date,count,shift1,rain,dust,temp,holiday,user,week,predict
2019-02-05,9119,8562.0,0.0,85.02173913043478,2.8,1.0,725,1,10340.0078125
2019-02-06,13694,9119.0,0.0,95.58695652173913,5.1,1.0,865,2,11399.0224609375
2019-02-07,14533,13694.0,0.5,62.3695652173913,-2.1,0.0,437,3,15338.1982421875
2019-02-08,14782,14533.0,0.0,31.108695652173914,-6.1,0.0,328,4,14489.1640625
2019-02-09,11760,14782.0,0.0,34.68888888888889,-5.4,0.0,376,5,12638.6083984375
2019-02-10,9759,11760.0,0.0,41.77777777777778,-5.0,0.0,415,6,11900.734375
2019-02-11,16881,9759.0,0.0,38.888888888888886,-3.0,0.0,431,0,17457.509765625
2019-02-12,18862,16881.0,0.0,58.91304347826087,-0.6,0.0,432,1,18743.740234375
2019-02-13,18411,18862.0,0.0,39.19565217391305,-2.1,0.0,385,2,18366.408203125
2019-02-14,19376,18411.0,0.0,52.02173913043478,-0.5,0.0,493,3,20980.521484375
2019-02-15,9213,19376.0,2.2,39.43478260869565,-0.8,0.0,290,4,16047.9794921875
2019-02-16,12641,9213.0,0.2,60.1304347826087,-2.7,0.0,493,5,11402.4794921875
2019-02-17,13390,12641.0,0.0,36.23913043478261,-1.8,0.0,693,6,13593.7822265625
2019-02-18,19916,13390.0,0.0,42.80434782608695,0.9,0.0,601,0,19254.267578125
2019-02-19,11689,19916.0,4.6,42.71739130434783,1.4,0.0,369,1,16778.345703125
2019-02-20,19572,11689.0,0.0,58.02173913043478,1.7,0.0,582,2,16757.87890625
2019-02-21,20995,19572.0,0.0,78.23913043478261,2.4,0.0,666,3,21961.048828125
2019-02-22,21727,20995.0,0.0,73.3913043478261,4.0,0.0,725,4,22159.203125
2019-02-23,23742,21727.0,0.0,55.69565217391305,6.8,0.0,1636,5,24447.140625
2019-02-24,21933,23742.0,0.0,60.23913043478261,6.3,0.0,1912,6,23763.3671875
2019-02-25,23445,21933.0,0.0,84.04347826086956,4.7,0.0,970,0,25533.521484375
2019-02-26,28010,23445.0,0.0,53.34782608695652,5.2,0.0,1289,1,29704.654296875
2019-02-27,28652,28010.0,0.0,70.76086956521739,7.8,0.0,1228,2,27927.23828125
2019-02-28,27431,28652.0,0.0,89.04347826086956,6.6,0.0,1261,3,30154.328125
2019-03-01,21751,27431.0,0.0,118.58695652173913,6.6,1.0,1518,4,24268.705078125
2019-03-02,22503,21751.0,0.0,121.08695652173913,7.8,0.0,1527,5,22838.2109375
2019-03-03,24382,22503.0,0.0,100.95652173913044,9.4,0.0,1850,6,23806.95703125
2019-03-04,26887,24382.0,0.0,166.52173913043478,9.9,0.0,1074,0,28299.21484375
2019-03-05,24042,26887.0,0.0,188.8260869565217,8.4,0.0,701,1,27040.54296875
2019-03-06,25379,24042.0,0.0,145.02173913043478,8.4,0.0,698,2,24696.7265625
2019-03-07,31156,25379.0,0.0,58.6304347826087,7.0,0.0,1096,3,32240.869140625
2019-03-08,33073,31156.0,0.0,52.1304347826087,6.1,0.0,1280,4,33006.37890625
2019-03-14,30997,28653.0,0.0,42.06521739130435,5.0,0.0,915,3,
2019-03-15,20481,30997.0,3.5,69.91304347826087,5.5,0.0,722,4,
2019-03-18,36313,35622.0,0.0,40.130434782608695,7.1,0.0,1531,0,
2019-03-19,39908,36313.0,0.0,64.1086956521739,10.0,0.0,1690,1,
2019-03-20,16204,39908.0,16.5,97.46666666666668,10.3,0.0,620,2,20075.263671875
2019-03-21,26455,16204.0,3.3,33.0,7.1,0.0,834,3,25955.990234375
2019-03-22,32363,26455.0,0.0,39.26086956521739,3.3,0.0,1055,4,31569.09375
2019-03-23,21696,32363.0,1.7,25.32608695652174,3.3,0.0,1245,5,25885.34765625
2019-03-24,31622,21696.0,0.0,28.347826086956523,4.3,0.0,2868,6,33933.1875
2019-03-25,34226,31622.0,0.0,48.02173913043478,7.3,0.0,1179,0,31263.41796875
2019-03-26,42644,34226.0,0.0,58.19565217391305,11.4,0.0,1869,1,43764.625
2019-03-27,35832,42644.0,0.0,90.80434782608695,11.6,0.0,1173,2,35409.66796875
2019-03-28,38806,35832.0,0.0,85.58695652173913,9.4,0.0,1441,3,39544.00390625
2019-03-29,43893,38806.0,0.0,40.19565217391305,9.2,0.0,2036,4,45501.265625
2019-03-30,14001,43893.0,1.8,35.15217391304348,5.2,0.0,858,5,22031.5390625
2019-03-31,22326,14001.0,0.0,43.65217391304348,4.4,0.0,1369,6,22617.81640625
2019-04-01,37660,22326.0,0.0,25.32608695652174,5.5,0.0,1399,0,37173.23046875
2019-04-02,42029,37660.0,0.0,32.78260869565217,6.7,0.0,1721,1,44446.23828125
2019-04-03,43257,42029.0,0.0,39.84782608695652,7.6,0.0,1736,2,42831.99609375
2019-04-04,45681,43257.0,0.0,36.869565217391305,9.2,0.0,1921,3,46516.26953125
2019-04-05,45643,45681.0,0.0,79.30434782608695,11.4,0.0,2403,4,50167.0234375
2019-04-06,25902,45643.0,0.8,64.45652173913044,9.3,0.0,1697,5,31277.064453125
2019-04-07,55943,25902.0,0.0,38.19565217391305,12.6,0.0,6689,6,56613.12109375
2019-04-08,52643,55943.0,0.0,38.21739130434783,11.6,0.0,3121,0,51864.34375
2019-04-09,24734,52643.0,17.4,27.5,9.2,0.0,1064,1,27891.619140625
2019-04-10,26421,24734.0,5.6,8.26086956521739,7.1,0.0,967,2,32273.1796875
2019-04-11,51013,26421.0,0.0,28.347826086956523,9.5,0.0,2372,3,52205.1328125
2019-04-12,55125,51013.0,0.0,51.04347826086956,11.4,0.0,3191,4,57032.1484375
2019-04-13,57020,55125.0,0.0,49.5,11.8,0.0,5648,5,57040.21484375
2019-04-14,28467,57020.0,1.7,39.23913043478261,9.6,0.0,2328,6,34924.26171875
2019-04-15,55422,28467.0,0.0,52.91304347826087,11.6,0.0,2833,0,56837.28125
2019-04-16,60566,55422.0,0.0,49.23913043478261,14.9,0.0,3175,1,62066.16015625
2019-04-17,62522,60566.0,0.0,43.21739130434783,15.3,0.0,3356,2,64404.16015625
2019-04-18,50439,62522.0,0.0,38.60869565217392,12.6,0.0,1819,3,47139.30078125
2019-04-19,60925,50439.0,0.0,44.6304347826087,13.8,0.0,3424,4,67071.96875
2019-04-20,51068,60925.0,1.2,45.8695652173913,14.3,0.0,5178,5,57620.203125
2019-04-21,53339,51068.0,0.3,33.45652173913044,14.8,0.0,5605,6,55779.02734375
2019-04-22,63995,53339.0,0.0,90.71739130434784,19.3,0.0,3670,0,62525.68359375
2019-04-23,58811,63995.0,0.0,95.7608695652174,20.4,0.0,2573,1,61600.66015625
2019-04-24,55815,58811.0,4.1,59.04347826086956,19.5,0.0,2902,2,60888.05078125
2019-04-25,22471,55815.0,11.3,41.82608695652174,13.2,0.0,1074,3,28522.103515625
2019-04-26,26484,22471.0,4.9,10.565217391304348,8.4,0.0,1110,4,29422.703125
2019-04-27,65124,26484.0,0.0,18.97826086956522,11.6,0.0,6294,5,60884.39453125
2019-04-28,56012,65124.0,0.0,19.97826086956522,12.9,0.0,5006,6,52239.38671875
2019-04-29,63256,56012.0,0.0,25.30434782608696,13.0,0.0,2861,0,62920.421875
2019-04-30,70213,63256.0,0.0,35.95652173913044,15.5,0.0,3882,1,79074.5390625
2019-05-01,76439,70213.0,0.0,61.5,16.4,0.0,6760,2,80347.359375
2019-05-02,72430,76439.0,0.0,58.21739130434783,17.1,0.0,3957,3,77058.6953125
2019-05-03,73647,72430.0,0.0,60.84782608695652,17.9,0.0,4612,4,76407.3125
2019-05-04,66392,73647.0,0.0,93.04347826086956,19.5,0.0,7015,5,68678.859375
2019-05-05,66911,66392.0,0.0,66.8695652173913,19.2,1.0,8006,6,70289.640625
2019-05-06,74806,66911.0,0.0,34.73913043478261,14.5,1.0,8525,0,74841.7265625
2019-05-07,70506,74806.0,0.0,49.71739130434783,15.0,0.0,3559,1,73684.3515625
2019-05-08,70426,70506.0,0.0,52.89130434782609,15.6,0.0,3181,2,72990.609375
2019-05-09,71707,70426.0,0.0,49.95652173913044,16.6,0.0,3427,3,76945.9296875
2019-05-10,74960,71707.0,0.0,63.73913043478261,17.8,0.0,4157,4,76493.8046875
2019-05-11,76110,74960.0,0.0,68.58695652173913,20.3,0.0,7220,5,72422.3671875
2019-05-12,73318,76110.0,0.0,58.41304347826087,21.6,1.0,7396,6,72462.9609375
2019-05-13,68389,73318.0,0.0,59.06521739130435,18.7,0.0,3199,0,71119.4140625
2019-05-14,78385,68389.0,0.0,46.41304347826087,19.6,0.0,3993,1,84670.078125
2019-05-15,76969,78385.0,0.0,70.19565217391305,20.7,0.0,3712,2,81408.0859375
2019-05-16,75399,76969.0,0.0,69.65217391304348,23.5,0.0,3550,3,80848.7421875
2019-05-17,79158,75399.0,0.0,57.67391304347826,23.6,0.0,3980,4,81519.25
2019-05-18,79583,79158.0,0.0,32.41304347826087,22.8,0.0,6520,5,79219.578125
2019-05-19,12749,79583.0,22.0,14.282608695652176,19.4,0.0,1331,6,13133.4423828125
2019-05-20,72066,12749.0,8.7,39.130434782608695,16.4,0.0,3188,0,73032.96875
2019-05-21,80599,72066.0,0.0,52.97826086956522,17.2,0.0,3595,1,83983.90625
2019-05-22,80735,80599.0,0.0,57.80434782608695,19.5,0.0,3488,2,83705.3515625
2019-05-23,78504,80735.0,0.0,75.23913043478261,22.1,0.0,3290,3,82572.3359375
2019-05-24,77190,78504.0,0.0,85.0,24.2,0.0,3506,4,82582.1484375
2019-05-25,75791,77190.0,0.0,86.21739130434781,23.4,0.0,5715,5,76770.984375
2019-05-26,74327,75791.0,0.0,40.71739130434783,24.5,0.0,6237,6,80111.453125
2019-05-27,30670,74327.0,7.1,23.69565217391305,17.8,0.0,1456,0,35588.5625
2019-05-28,83654,30670.0,0.0,23.5,18.1,0.0,3452,1,83600.59375
2019-05-29,83496,83654.0,0.0,49.97826086956522,20.3,0.0,3213,2,86725.3046875
2019-05-30,73814,83496.0,0.0,48.02,19.6,0.0,2724,3,77228.6328125
2019-05-31,83765,73814.0,0.0,21.86,19.1,0.0,3524,4,84690.1328125
2019-06-01,79878,83765.0,0.0,36.34,18.9,0.0,5874,5,79068.6875
2019-06-02,77091,79878.0,0.0,38.94,21.1,0.0,5877,6,77875.3984375
2019-06-03,82911,77091.0,0.0,40.92,23.1,0.0,3407,0,85654.625
2019-06-04,83576,82911.0,0.0,30.6,22.6,0.0,3005,1,87069.796875
2019-06-05,81515,83576.0,0.0,53.979591836734684,23.0,0.0,3184,2,92083.4609375
2019-06-06,36945,81515.0,7.9,62.72340425531914,21.2,1.0,2316,3,46826.29296875
2019-06-07,54701,36945.0,35.3,13.48936170212766,20.0,0.0,2923,4,59850.58984375
2019-06-08,83736,54701.0,0.0,26.085106382978722,21.9,0.0,5916,5,84587.1328125
2019-06-09,60371,83736.0,2.5,39.91489361702128,21.6,0.0,3697,6,60427.7890625
2019-06-10,63032,60371.0,9.5,11.48936170212766,18.4,0.0,2467,0,64858.75390625
2019-06-11,85776,63032.0,0.0,13.531914893617019,20.5,0.0,3383,1,94292.203125
2019-06-12,83506,85776.0,0.0,32.680851063829785,21.5,0.0,2995,2,83848.140625
2019-06-13,81540,83506.0,0.0,31.818181818181817,23.0,0.0,2944,3,82433.34375
2019-06-14,85533,81540.0,0.0,35.06818181818182,23.0,0.0,3312,4,87511.828125
2019-06-15,71883,85533.0,2.1,37.11363636363637,21.9,0.0,4382,5,74737.140625
2019-06-16,81803,71883.0,0.0,17.045454545454547,22.0,0.0,6425,6,80784.984375
2019-06-17,86987,81803.0,0.0,25.22727272727273,21.7,0.0,3610,0,87164.3671875
2019-06-18,42393,86987.0,13.8,33.02272727272727,20.8,0.0,1625,1,51362.25390625
2019-06-19,79958,42393.0,0.2,34.04545454545455,21.4,0.0,2707,2,82153.5078125
2019-06-20,88226,79958.0,0.0,29.363636363636363,22.7,0.0,3235,3,90454.8984375
2019-06-21,81089,88226.0,0.2,28.65909090909091,22.1,0.0,2952,4,81055.4765625
2019-06-22,85728,81089.0,0.0,12.840909090909092,24.2,0.0,5830,5,86399.1875
2019-06-23,79269,85728.0,0.0,12.590909090909092,25.0,0.0,5721,6,80910.1953125
2019-06-24,88432,79269.0,0.0,22.681818181818183,25.2,0.0,3892,0,94308.65625
2019-06-25,88096,88432.0,0.0,33.34090909090909,25.6,0.0,3384,1,94130.453125
2019-06-26,81274,88096.0,0.0,35.58139534883721,25.5,0.0,2484,2,79894.3125
2019-06-27,79234,81274.0,1.4,21.022727272727273,25.5,0.0,2635,3,83806.515625
2019-06-28,77056,79234.0,0.0,41.61363636363637,24.7,0.0,2566,4,81230.4375
2019-06-29,67346,77056.0,1.5,25.63636363636364,23.1,0.0,3734,5,69851.3828125
2019-06-30,74994,67346.0,0.0,32.56818181818182,23.9,0.0,4311,6,68691.0234375
2019-07-01,92814,74994.0,0.0,35.13636363636363,23.9,0.0,3834,0,96085.109375
2019-07-02,94783,92814.0,0.0,30.88372093023256,24.4,0.0,3508,1,99420.7578125
2019-07-03,94773,94783.0,0.0,33.395348837209305,24.1,0.0,3318,2,97440.7265625
2019-07-04,90397,94773.0,0.0,32.06976744186046,25.4,0.0,3255,3,95258.3671875
2019-07-05,83994,90397.0,0.0,36.04651162790697,27.6,0.0,2912,4,87686.6796875
2019-07-05,83994,18436.0,0.0,36.04651162790697,27.6,0.0,2912,4,
2019-07-06,70246,83994.0,0.0,31.744186046511636,29.7,0.0,3584,5,
2019-07-07,75116,70246.0,0.0,18.372093023255815,26.7,0.0,4350,6,76110.328125
2019-07-08,93609,75116.0,0.0,10.72093023255814,25.1,0.0,3697,0,95498.2421875
2019-07-09,95859,93609.0,0.0,11.55813953488372,25.0,0.0,3491,1,101604.4609375
2019-07-10,43842,95859.0,8.5,11.069767441860463,22.7,0.0,1549,2,53334.04296875
2019-07-11,65003,43842.0,2.9,8.069767441860465,21.9,0.0,1951,3,68528.9453125
2019-07-12,94473,65003.0,0.0,14.414634146341465,23.6,0.0,3143,4,94182.453125
2019-07-13,81067,94473.0,0.0,31.87804878048781,24.9,0.0,4547,5,85399.2421875
2019-07-14,74259,81067.0,0.0,44.073170731707314,25.9,0.0,4204,6,76297.015625
2019-07-15,57917,74259.0,7.7,41.88636363636363,23.8,0.0,1803,0,57662.3359375
2019-07-16,82285,57917.0,6.3,33.15555555555556,24.7,0.0,2475,1,85438.4453125
2019-07-17,84261,82285.0,0.7,61.34090909090909,25.6,1.0,2482,2,84328.6015625
2019-07-18,81613,84261.0,0.0,67.37777777777778,26.9,0.0,2468,3,85494.3359375
2019-07-19,77449,81613.0,0.0,34.4,28.6,0.0,2173,4,83290.6953125
2019-07-20,56648,77449.0,1.1,9.5,28.0,0.0,2313,5,60016.625
2019-07-21,46130,56648.0,6.2,16.068181818181817,25.1,0.0,2240,6,45382.91015625
2019-07-22,82781,46130.0,0.1,46.91666666666666,26.7,0.0,2683,0,84394.6015625
2019-07-23,83206,82781.0,0.0,28.1875,28.1,0.0,2497,1,86053.2734375
2019-07-24,59020,83206.0,1.0,24.47916666666667,26.5,0.0,1598,2,65788.609375
2019-07-25,34778,59020.0,9.7,25.97872340425532,26.3,0.0,901,3,41954.375
2019-07-26,22789,34778.0,60.0,18.617021276595747,25.1,0.0,634,4,9677.486328125
2019-07-27,50955,22789.0,0.6,19.29787234042553,28.4,0.0,2043,5,56032.91015625
2019-07-28,23342,50955.0,25.6,14.851063829787234,26.1,0.0,990,6,23024.85546875
2019-07-29,74046,23342.0,0.5,15.645833333333336,27.5,0.0,2147,0,57847.1796875
2019-07-30,69757,74046.0,1.2,19.5,28.1,0.0,1905,1,73454.5703125
2019-07-31,26874,69757.0,62.3,17.145833333333332,25.8,0.0,762,2,13213.0654296875
2019-08-01,59803,26874.0,26.9,13.816326530612244,26.3,0.0,1711,3,70771.078125
2019-08-02,67510,59803.0,0.0,20.14,28.4,0.0,1950,4,79701.421875
2019-08-03,49047,67510.0,3.0,21.86,29.4,0.0,1893,5,50442.3984375
2019-08-04,46477,49047.0,8.6,29.40816326530612,28.3,0.0,2174,6,42345.91015625
2019-08-05,65085,46477.0,0.0,40.68,30.5,0.0,1706,0,67742.9765625
2019-08-06,66703,65085.0,0.0,30.84,31.6,0.0,1672,1,69907.8671875
2019-08-07,50804,66703.0,8.0,20.58,26.9,0.0,1508,2,57614.39453125
2019-08-08,69748,50804.0,0.0,42.5,28.9,0.0,1871,3,67631.1640625
2019-08-09,67491,69748.0,0.0,28.9,29.8,0.0,1871,4,68275.1171875
2019-08-10,54162,67491.0,0.0,22.76,31.5,0.0,2107,5,56298.9609375
2019-08-11,43351,54162.0,6.7,18.76,30.4,0.0,1782,6,38959.0390625
2019-08-12,24386,43351.0,56.2,18.24,26.6,0.0,725,0,23758.380859375
2019-08-13,63749,24386.0,6.4,25.26,29.2,0.0,1528,1,62462.234375
2019-08-14,65452,63749.0,0.0,20.76,30.4,0.0,1536,2,65712.703125
2019-08-15,32229,65452.0,16.2,9.16,25.9,1.0,1266,3,36184.01953125
2019-08-16,71161,32229.0,0.1,17.86,25.9,0.0,2415,4,74715.984375
2019-08-17,72259,71161.0,0.0,32.7,25.9,0.0,3828,5,76408.828125
2019-08-18,72588,72259.0,0.0,25.489795918367342,25.6,0.0,4425,6,70243.2734375
2019-08-19,81832,72588.0,0.0,26.08,26.3,0.0,3032,0,84233.0703125
2019-08-20,82116,81832.0,0.0,30.8,28.2,0.0,2777,1,89386.125
2019-08-21,56957,82116.0,1.3,32.22,27.0,0.0,1767,2,66393.9140625
2019-08-22,82232,56957.0,0.0,39.020408163265316,26.9,0.0,2650,3,81013.25
2019-08-23,86624,82232.0,0.0,33.224489795918366,26.2,0.0,3316,4,92592.3828125
2019-08-24,85630,86624.0,0.0,24.44897959183673,24.1,0.0,5286,5,85267.265625
2019-08-25,81028,85630.0,0.0,21.166666666666668,25.0,0.0,5437,6,81589.96875
2019-08-26,87770,81028.0,0.0,26.693877551020414,26.4,0.0,3338,0,88862.6953125
2019-08-27,83107,87770.0,20.0,27.530612244897966,25.7,0.0,3214,1,81718.7734375
2019-08-28,88718,83107.0,0.0,31.08163265306123,26.1,0.0,3217,2,103189.984375
2019-08-29,65708,88718.0,36.9,29.44897959183673,23.4,0.0,2148,3,34620.43359375
2019-08-30,86733,65708.0,0.2,20.816326530612248,22.6,0.0,3698,4,110013.5703125
2019-08-31,90724,86733.0,0.0,19.382978723404253,23.5,0.0,6127,5,90428.296875
2019-09-01,89191,90724.0,0.0,20.80851063829787,23.7,0.0,6256,6,86628.609375
2019-09-02,92510,89191.0,0.0,27.10638297872341,24.4,0.0,3512,0,91762.5546875
2019-09-03,74801,92510.0,0.0,24.63829787234043,24.1,0.0,2029,1,74323.4375
2019-09-04,27168,74801.0,22.7,9.0,22.8,0.0,770,2,32658.771484375
2019-09-05,33929,27168.0,36.4,10.644444444444442,23.0,0.0,772,3,39874.19140625
2019-09-06,16631,33929.0,2.4,15.866666666666667,25.3,0.0,675,4,54038.3984375
2019-09-09,68370,52055.0,0.0,37.04255319148936,25.1,0.0,1701,0,
2019-09-10,18265,68370.0,63.2,14.106382978723405,23.8,0.0,792,1,
2019-09-11,75328,18265.0,7.6,9.0,24.3,0.0,2649,2,80304.828125
2019-09-12,32059,75328.0,3.9,12.666666666666664,21.0,1.0,1838,3,55599.171875
2019-09-13,57065,32059.0,0.1,14.375,23.3,1.0,5360,4,54375.00390625
2019-09-14,48756,57065.0,0.3,18.83333333333333,22.4,1.0,3156,5,46195.55078125
2019-09-15,82678,48756.0,0.0,16.416666666666668,24.2,0.0,5576,6,58832.42578125
2019-09-16,89807,82678.0,0.0,13.833333333333336,24.5,0.0,3331,0,81090.2890625
2019-09-17,92153,89807.0,0.0,20.02127659574468,23.5,0.0,3247,1,100494.9140625
2019-09-18,92045,92153.0,0.0,33.829787234042556,21.0,0.0,3392,2,98799.9609375
2019-09-19,91554,92045.0,0.0,29.957446808510642,19.5,0.0,3216,3,88273.328125
2019-09-20,94246,91554.0,0.0,25.22916666666667,19.6,0.0,3419,4,90740.0078125
2019-09-21,86676,94246.0,0.0,16.977272727272727,19.6,0.0,4627,5,82340.5234375
2019-09-22,41173,86676.0,0.4,6.954545454545454,18.6,0.0,1806,6,40353.08984375
2019-09-23,92006,41173.0,0.0,14.41304347826087,20.0,0.0,3035,0,90462.6484375
2019-09-24,93546,92006.0,0.0,24.69565217391305,19.8,0.0,3194,1,96426.9609375
2019-09-25,92665,93546.0,0.0,31.02173913043478,20.9,0.0,3096,2,91767.453125
2019-09-26,92247,92665.0,0.0,27.869565217391305,22.9,0.0,2948,3,90011.6484375
2019-09-27,93345,92247.0,0.0,22.91304347826087,22.9,0.0,3413,4,95915.40625
2019-09-28,89550,93345.0,0.0,28.82608695652174,23.7,0.0,5721,5,91210.96875
2019-09-29,86133,89550.0,0.0,38.34782608695652,22.6,0.0,5664,6,84431.3359375
2019-09-30,88270,86133.0,0.0,52.23913043478261,22.4,0.0,3075,0,86400.3203125
2019-10-01,88575,88270.0,0.0,48.34782608695652,23.1,0.0,2675,1,89711.109375
2019-10-02,27368,88575.0,23.1,24.717391304347824,21.6,0.0,795,2,31709.869140625
2019-10-03,75438,27368.0,4.6,9.173913043478262,22.4,1.0,5045,3,100225.0390625
2019-10-04,94912,75438.0,0.0,26.65217391304348,22.4,0.0,3900,4,89293.7890625
2019-10-05,83020,94912.0,0.6,43.43478260869565,18.7,0.0,4968,5,87618.0859375
2019-10-06,82855,83020.0,0.0,12.08695652173913,18.1,0.0,4830,6,78761.7109375
2019-10-07,21875,82855.0,25.4,11.326086956521738,14.8,0.0,842,0,17513.689453125
2019-10-08,81524,21875.0,0.0,23.82608695652174,14.7,0.0,2205,1,89776.921875
2019-10-09,85638,81524.0,0.0,24.608695652173914,13.6,1.0,5011,2,104944.9296875
2019-10-10,81742,85638.0,0.0,30.47826086956522,15.2,0.0,2024,3,64890.49609375
2019-10-11,92155,81742.0,0.0,36.977777777777774,18.8,0.0,2922,4,92496.1875
